Timestamp,Precipitation (mm),Wind Speed (m/s),Temperature (°C),Thunderstorm (0/1)
2024-10-04 07:00:00,5,2,31.988328462363615,0
2024-10-04 08:00:00,10,0,28.193270384430345,1
2024-10-04 09:00:00,100,0,30.128069995516896,0
2024-10-04 10:00:00,10,0,26.101543594262886,0
2024-10-04 11:00:00,5,0,32.184270000209025,0
2024-10-04 12:00:00,10,2,26.75066393007795,0
2024-10-04 13:00:00,100,10,31.39143442878964,0
2024-10-04 14:00:00,20,0,33.55285308773132,0
2024-10-04 15:00:00,0,0,26.166551122963746,1
2024-10-04 16:00:00,5,5,33.63975506352882,0
2024-10-04 17:00:00,10,15,32.43969915745683,0
2024-10-04 18:00:00,5,0,29.151616847056154,0
2024-10-04 19:00:00,0,0,30.665047805973398,0
2024-10-04 20:00:00,0,0,28.54582642793451,1
2024-10-04 21:00:00,5,0,31.213087307423578,0
2024-10-04 22:00:00,0,0,28.33251475402295,0
2024-10-04 23:00:00,0,2,28.541873050014978,0
2024-10-05 00:00:00,20,0,33.49680965778454,0
2024-10-05 01:00:00,0,0,25.608841290856482,0
2024-10-05 02:00:00,5,0,29.2366603742385,0
2024-10-05 03:00:00,20,2,32.37910808192743,0
2024-10-05 04:00:00,5,5,26.231498672839795,0
2024-10-05 05:00:00,0,0,31.629498889073755,0
2024-10-05 06:00:00,0,5,32.634047217387135,0
2024-10-05 07:00:00,5,10,31.90046456014039,0
2024-10-05 08:00:00,100,2,31.16775500283761,0
2024-10-05 09:00:00,20,10,33.033828576793226,0
2024-10-05 10:00:00,5,2,31.66714658340902,1
2024-10-05 11:00:00,0,0,34.89193172932156,0
2024-10-05 12:00:00,0,0,26.157093146212976,0
2024-10-05 13:00:00,5,2,32.42664731877648,0
2024-10-05 14:00:00,0,0,26.264350321378032,0
2024-10-05 15:00:00,20,0,33.740622041073976,0
2024-10-05 16:00:00,0,0,33.50442696223211,0
2024-10-05 17:00:00,0,0,25.430254841056772,0
2024-10-05 18:00:00,0,10,27.750367011776817,0
2024-10-05 19:00:00,0,2,25.24519142999302,0
2024-10-05 20:00:00,5,0,30.789915151748833,0
2024-10-05 21:00:00,0,0,33.09863031696068,1
2024-10-05 22:00:00,10,0,28.802199486172032,1
2024-10-05 23:00:00,5,5,31.54510791762789,0
2024-10-06 00:00:00,0,5,30.985098506838803,1
2024-10-06 01:00:00,0,5,27.03520077768305,0
2024-10-06 02:00:00,20,0,27.15024244498296,0
2024-10-06 03:00:00,0,20,32.89625343880519,0
2024-10-06 04:00:00,10,5,28.029873004717153,0
2024-10-06 05:00:00,0,2,31.96968256775201,1
2024-10-06 06:00:00,10,2,34.187099614779356,0
2024-10-06 07:00:00,5,0,29.848012727516675,1
2024-10-06 08:00:00,0,2,29.793124945876997,0
2024-10-06 09:00:00,100,0,33.24934754781705,0
2024-10-06 10:00:00,0,5,30.31976888526236,0
2024-10-06 11:00:00,0,0,27.241175351718294,0
2024-10-06 12:00:00,0,15,25.222259867317266,0
2024-10-06 13:00:00,50,15,25.15368319751453,0
2024-10-06 14:00:00,0,0,25.11203901732393,0
2024-10-06 15:00:00,5,5,28.531056288215346,0
2024-10-06 16:00:00,5,0,33.515632801353604,0
2024-10-06 17:00:00,0,0,32.37003288910574,0
2024-10-06 18:00:00,5,0,31.74228810087792,0
2024-10-06 19:00:00,5,2,34.23701584060842,0
2024-10-06 20:00:00,5,10,30.95791529319067,0
2024-10-06 21:00:00,0,0,31.014666640187052,0
2024-10-06 22:00:00,50,0,30.240419287990342,0
2024-10-06 23:00:00,0,0,26.917239284018315,0
2024-10-07 00:00:00,5,0,34.719070213430996,0
2024-10-07 01:00:00,20,2,34.587043554065346,0
2024-10-07 02:00:00,0,2,34.6561864312943,0
2024-10-07 03:00:00,0,0,25.856497927250757,0
2024-10-07 04:00:00,0,5,29.23936923384782,1
2024-10-07 05:00:00,10,2,29.519492484812822,1
2024-10-07 06:00:00,10,0,29.440862547090543,0
2024-10-07 07:00:00,20,0,25.631929852185174,0
2024-10-07 08:00:00,0,15,28.482186223384904,0
2024-10-07 09:00:00,100,2,29.213958311940303,0
2024-10-07 10:00:00,0,2,31.964765904695298,0
2024-10-07 11:00:00,20,0,28.766462382153914,0
2024-10-07 12:00:00,0,2,29.97321996823633,0
2024-10-07 13:00:00,0,0,34.55699258232114,0
2024-10-07 14:00:00,0,0,34.29138632850614,0
2024-10-07 15:00:00,0,10,27.439360201437268,0
2024-10-07 16:00:00,0,0,34.5068421912945,0
2024-10-07 17:00:00,0,5,30.030045522078275,0
2024-10-07 18:00:00,0,0,29.807669958734877,0
2024-10-07 19:00:00,5,0,30.22297849145526,0
2024-10-07 20:00:00,0,5,30.851264993875855,0
2024-10-07 21:00:00,0,5,27.240865084737536,0
2024-10-07 22:00:00,100,2,33.22867337913552,0
2024-10-07 23:00:00,0,10,26.268353080810744,0
2024-10-08 00:00:00,0,2,29.399800134580662,0
2024-10-08 01:00:00,0,5,29.034145888695182,0
2024-10-08 02:00:00,10,0,27.191781832063313,0
2024-10-08 03:00:00,0,2,25.336446702776115,0
2024-10-08 04:00:00,0,5,25.515932309741935,0
2024-10-08 05:00:00,10,2,30.927504411201888,0
2024-10-08 06:00:00,0,5,34.277936771767884,0
2024-10-08 07:00:00,0,0,26.787341177123885,0
2024-10-08 08:00:00,0,0,26.876855185571017,0
2024-10-08 09:00:00,0,0,28.47252164839851,0
2024-10-08 10:00:00,0,5,26.708858033275295,0
2024-10-08 11:00:00,0,10,29.42178021554919,0
2024-10-08 12:00:00,20,0,25.763992072359912,0
2024-10-08 13:00:00,0,0,33.82996373312626,0
2024-10-08 14:00:00,0,10,25.17537705927301,0
2024-10-08 15:00:00,0,0,32.54766356747093,0
2024-10-08 16:00:00,0,0,31.270530243002916,1
2024-10-08 17:00:00,0,2,27.109693430162476,0
2024-10-08 18:00:00,20,0,34.382941451854364,0
2024-10-08 19:00:00,0,2,30.62563293110305,0
2024-10-08 20:00:00,5,0,33.51010523475815,0
2024-10-08 21:00:00,20,10,27.680348101793083,0
2024-10-08 22:00:00,0,0,29.621850441664147,0
2024-10-08 23:00:00,5,10,31.062779341214036,0
2024-10-09 00:00:00,5,2,32.07516908457633,0
2024-10-09 01:00:00,0,2,26.850889831095976,0
2024-10-09 02:00:00,0,0,34.55099643732919,0
2024-10-09 03:00:00,0,10,31.947780295874793,0
2024-10-09 04:00:00,0,5,34.493044006255474,0
2024-10-09 05:00:00,10,0,26.956358194275342,0
2024-10-09 06:00:00,5,0,30.24732167515378,0
2024-10-09 07:00:00,10,0,31.115277993891354,0
2024-10-09 08:00:00,0,0,25.717910237912186,0
2024-10-09 09:00:00,20,0,28.63151959865926,0
2024-10-09 10:00:00,0,0,34.79695664623761,0
2024-10-09 11:00:00,0,0,31.959995459125334,0
2024-10-09 12:00:00,5,5,27.593065099518512,0
2024-10-09 13:00:00,50,0,27.248590755560592,0
2024-10-09 14:00:00,0,15,26.786233700829285,0
2024-10-09 15:00:00,5,0,25.569730056242108,0
2024-10-09 16:00:00,0,10,25.897184828165113,0
2024-10-09 17:00:00,0,2,30.08154821160304,0
2024-10-09 18:00:00,0,0,28.102505271767143,0
2024-10-09 19:00:00,0,0,32.23468084140459,0
2024-10-09 20:00:00,0,15,33.011738286322135,0
2024-10-09 21:00:00,10,0,29.502365033492417,0
2024-10-09 22:00:00,0,2,32.11023446440094,0
2024-10-09 23:00:00,5,15,26.211332554361803,1
2024-10-10 00:00:00,5,0,26.972856427442377,0
2024-10-10 01:00:00,0,0,30.04921272660604,0
2024-10-10 02:00:00,5,0,28.765176240382928,0
2024-10-10 03:00:00,10,0,34.74429554637432,0
2024-10-10 04:00:00,0,5,31.87841797127229,0
2024-10-10 05:00:00,0,0,32.464092783863336,0
2024-10-10 06:00:00,20,0,29.943314273661166,0
2024-10-10 07:00:00,100,5,33.33438562405702,1
2024-10-10 08:00:00,0,15,26.851644392459434,0
2024-10-10 09:00:00,20,2,28.755278485340124,0
2024-10-10 10:00:00,5,0,31.459365524233267,1
2024-10-10 11:00:00,0,0,30.005840729302577,0
2024-10-10 12:00:00,20,2,31.503250020861753,0
2024-10-10 13:00:00,50,0,27.042004705734563,0
2024-10-10 14:00:00,0,2,25.121195682279776,0
2024-10-10 15:00:00,0,15,31.75969473296937,0
2024-10-10 16:00:00,20,0,30.80605304201238,0
2024-10-10 17:00:00,0,2,32.0402075069969,1
2024-10-10 18:00:00,0,2,31.38167563027197,0
2024-10-10 19:00:00,100,2,31.47085698905615,0
2024-10-10 20:00:00,0,5,32.47720633484308,0
2024-10-10 21:00:00,5,0,25.756416589684054,0
2024-10-10 22:00:00,0,0,30.040340791248497,0
2024-10-10 23:00:00,0,0,33.35003430206914,0
2024-10-11 00:00:00,0,0,33.30758137842483,0
2024-10-11 01:00:00,0,5,27.33358234719686,0
2024-10-11 02:00:00,0,2,28.63222812779643,0
2024-10-11 03:00:00,10,0,34.309902686199926,0
2024-10-11 04:00:00,5,0,32.897508956054814,0
2024-10-11 05:00:00,10,2,25.392713800478496,0
2024-10-11 06:00:00,5,10,27.158087559017307,0
2024-10-11 07:00:00,0,10,30.910664922596673,0
2024-10-11 08:00:00,100,2,29.67783386706799,1
2024-10-11 09:00:00,0,0,26.84557744794542,0
2024-10-11 10:00:00,0,10,28.459264092997387,1
2024-10-11 11:00:00,10,10,25.850831373551515,0
2024-10-11 12:00:00,0,10,29.037984826099674,0
2024-10-11 13:00:00,0,2,31.838077076984995,0
2024-10-11 14:00:00,20,10,28.594337092023014,0
2024-10-11 15:00:00,0,5,27.209135240439572,0
2024-10-11 16:00:00,5,2,30.17123672787669,0
2024-10-11 17:00:00,20,20,32.01899281567051,0
2024-10-11 18:00:00,100,0,34.627503983206026,0
2024-10-11 19:00:00,0,2,28.571478731309913,0
2024-10-11 20:00:00,0,0,27.877953809433038,0
2024-10-11 21:00:00,10,0,28.89488620642556,0
2024-10-11 22:00:00,0,5,34.52870627723099,0
2024-10-11 23:00:00,5,0,28.6234815428447,0
2024-10-12 00:00:00,5,5,32.17924271403184,0
2024-10-12 01:00:00,5,5,33.15201656625303,0
2024-10-12 02:00:00,5,2,27.94981556619948,0
2024-10-12 03:00:00,20,10,27.94232122574083,0
2024-10-12 04:00:00,0,0,26.243476004323906,1
2024-10-12 05:00:00,5,0,28.044157426560645,0
2024-10-12 06:00:00,0,2,27.81553125216017,1
2024-10-12 07:00:00,0,10,29.902696582821058,0
2024-10-12 08:00:00,0,2,32.858340951409616,0
2024-10-12 09:00:00,5,10,28.262906319144975,0
2024-10-12 10:00:00,100,10,34.89840590519353,0
2024-10-12 11:00:00,10,0,29.101792891687715,0
2024-10-12 12:00:00,0,0,29.789414583574626,0
2024-10-12 13:00:00,10,2,33.39394541430025,1
2024-10-12 14:00:00,0,10,32.702900889858626,0
2024-10-12 15:00:00,10,0,33.16345209914875,0
2024-10-12 16:00:00,20,10,34.987744983353714,0
2024-10-12 17:00:00,0,0,33.68439238797756,0
2024-10-12 18:00:00,0,0,26.14678518706412,0
2024-10-12 19:00:00,0,0,33.50487229807979,0
2024-10-12 20:00:00,0,0,28.669945331033,0
2024-10-12 21:00:00,5,0,31.330737770087246,1
2024-10-12 22:00:00,0,0,28.14238544570521,0
2024-10-12 23:00:00,0,0,31.427512867569597,0
2024-10-13 00:00:00,5,0,26.124253088307004,0
2024-10-13 01:00:00,20,2,34.320338469909984,0
2024-10-13 02:00:00,0,0,27.85831534343617,0
2024-10-13 03:00:00,0,2,26.151737398175626,0
2024-10-13 04:00:00,0,0,33.14394484773524,0
2024-10-13 05:00:00,0,2,32.670976227563806,1
2024-10-13 06:00:00,0,0,31.12929634511798,0
2024-10-13 07:00:00,100,0,31.90868159403616,0
2024-10-13 08:00:00,0,5,33.412792472280486,0
2024-10-13 09:00:00,0,2,29.273974211390765,0
2024-10-13 10:00:00,0,10,30.017031454620398,0
2024-10-13 11:00:00,20,0,25.860099016759342,0
2024-10-13 12:00:00,0,0,34.8950182004514,0
2024-10-13 13:00:00,10,0,30.856207029589736,0
2024-10-13 14:00:00,5,0,25.50106495048851,0
2024-10-13 15:00:00,50,2,25.214687879174715,0
2024-10-13 16:00:00,0,2,30.817331199038968,0
2024-10-13 17:00:00,0,0,30.355826326199647,0
2024-10-13 18:00:00,10,0,29.56732577744136,0
2024-10-13 19:00:00,5,2,33.08781723478041,0
2024-10-13 20:00:00,5,2,25.92860658283088,0
2024-10-13 21:00:00,5,2,28.012717783710453,0
2024-10-13 22:00:00,5,0,30.707470788232456,0
2024-10-13 23:00:00,50,0,29.63411973910683,0
2024-10-14 00:00:00,50,0,27.551027800239268,0
2024-10-14 01:00:00,0,0,33.237471135603755,1
2024-10-14 02:00:00,0,0,31.307919717078597,1
2024-10-14 03:00:00,5,2,32.60325732039562,0
2024-10-14 04:00:00,0,2,30.174310613430954,0
2024-10-14 05:00:00,0,15,33.09444099438208,1
2024-10-14 06:00:00,0,2,26.756134172468695,1
2024-10-14 07:00:00,100,0,30.79970607133395,0
2024-10-14 08:00:00,0,2,28.33649014702359,0
2024-10-14 09:00:00,20,2,29.6517039305593,1
2024-10-14 10:00:00,0,0,33.762917138100214,0
2024-10-14 11:00:00,5,2,34.76305457469601,0
2024-10-14 12:00:00,0,5,27.070461943783986,0
2024-10-14 13:00:00,0,2,34.82438337930391,1
2024-10-14 14:00:00,20,0,32.18165038423604,0
2024-10-14 15:00:00,100,0,26.091296555047244,0
2024-10-14 16:00:00,0,15,30.640819901464567,0
2024-10-14 17:00:00,5,0,32.50027862439636,0
2024-10-14 18:00:00,5,5,30.803497969376032,0
2024-10-14 19:00:00,0,0,28.374759682481905,0
2024-10-14 20:00:00,0,20,28.128517829756497,0
2024-10-14 21:00:00,10,0,27.112727911905385,0
2024-10-14 22:00:00,0,15,31.011186181215344,0
2024-10-14 23:00:00,0,0,26.83076057804554,0
2024-10-15 00:00:00,100,2,32.37320863955186,0
2024-10-15 01:00:00,0,0,32.028839142136576,0
2024-10-15 02:00:00,0,2,28.89930440451912,0
2024-10-15 03:00:00,20,10,33.17109976318695,0
2024-10-15 04:00:00,0,0,32.32710516112007,0
2024-10-15 05:00:00,5,0,29.22805172893983,0
2024-10-15 06:00:00,0,0,32.3695475103696,0
2024-10-15 07:00:00,50,2,33.27047549784501,0
2024-10-15 08:00:00,0,2,25.269942156597704,0
2024-10-15 09:00:00,0,2,32.30913383228186,0
2024-10-15 10:00:00,0,10,27.92129278152955,0
2024-10-15 11:00:00,0,0,27.444362332317034,0
2024-10-15 12:00:00,20,0,32.293111989447276,1
2024-10-15 13:00:00,0,0,33.35628775569242,0
2024-10-15 14:00:00,0,0,26.226220812429,0
2024-10-15 15:00:00,0,0,27.247244654539614,0
2024-10-15 16:00:00,100,10,26.89112088288152,0
2024-10-15 17:00:00,0,0,30.220447323022604,0
2024-10-15 18:00:00,5,0,31.154881377500683,0
2024-10-15 19:00:00,5,0,28.620149778018718,0
2024-10-15 20:00:00,20,0,29.294928539553933,0
2024-10-15 21:00:00,10,0,25.791160314248682,1
2024-10-15 22:00:00,0,0,26.635516916982453,0
2024-10-15 23:00:00,0,5,29.04369322016437,0
2024-10-16 00:00:00,0,5,34.56605216043645,0
2024-10-16 01:00:00,5,0,31.324932267690578,0
2024-10-16 02:00:00,0,5,32.35651148515968,0
2024-10-16 03:00:00,0,0,30.38257263844058,0
2024-10-16 04:00:00,0,0,29.54533427399688,0
2024-10-16 05:00:00,50,0,26.69502379317194,0
2024-10-16 06:00:00,10,10,29.180790048393117,0
2024-10-16 07:00:00,0,5,27.14157370588129,0
2024-10-16 08:00:00,0,5,32.0276437044121,0
2024-10-16 09:00:00,0,2,28.789890509706222,0
2024-10-16 10:00:00,0,0,27.5604610888339,0
2024-10-16 11:00:00,5,0,25.17404641445788,0
2024-10-16 12:00:00,10,10,34.98357015174558,0
2024-10-16 13:00:00,20,0,26.006840032282916,0
2024-10-16 14:00:00,50,5,26.89964078344208,0
2024-10-16 15:00:00,0,0,27.694120524866737,0
2024-10-16 16:00:00,20,0,32.59328374896343,0
2024-10-16 17:00:00,10,5,34.95589189950756,0
2024-10-16 18:00:00,5,0,25.452981656153966,0
2024-10-16 19:00:00,100,0,31.55896216793287,0
2024-10-16 20:00:00,50,0,29.0614368527789,0
2024-10-16 21:00:00,20,2,34.69471175268248,0
2024-10-16 22:00:00,0,2,34.460231643996174,0
2024-10-16 23:00:00,0,10,30.59645155275315,0
2024-10-17 00:00:00,50,5,32.12997893917173,0
2024-10-17 01:00:00,0,2,26.594121111266357,0
2024-10-17 02:00:00,10,0,29.239981553146606,1
2024-10-17 03:00:00,5,0,34.51171954336604,0
2024-10-17 04:00:00,10,0,33.462282701468645,0
2024-10-17 05:00:00,0,20,25.731252770962147,0
2024-10-17 06:00:00,0,5,32.027946429864976,0
2024-10-17 07:00:00,20,0,33.213993094336686,0
2024-10-17 08:00:00,0,0,29.054874478856796,1
2024-10-17 09:00:00,5,0,29.687666206074002,1
2024-10-17 10:00:00,10,0,26.43774251092837,0
2024-10-17 11:00:00,0,0,25.952222187719965,0
2024-10-17 12:00:00,0,0,34.42817415767503,0
2024-10-17 13:00:00,10,10,31.32902681342845,0
2024-10-17 14:00:00,0,0,34.53090428701121,0
2024-10-17 15:00:00,0,0,29.518826804856293,1
2024-10-17 16:00:00,50,2,26.26537659920497,0
2024-10-17 17:00:00,5,5,31.154669820408955,0
2024-10-17 18:00:00,50,0,28.745419654298267,0
2024-10-17 19:00:00,0,10,27.92691899819696,0
2024-10-17 20:00:00,5,2,33.745934182935045,0
2024-10-17 21:00:00,0,0,30.985454537243402,0
2024-10-17 22:00:00,0,5,27.087729135663075,0
2024-10-17 23:00:00,100,0,28.810671836854358,0
2024-10-18 00:00:00,0,0,30.653140205652132,1
2024-10-18 01:00:00,0,0,29.083257607076206,0
2024-10-18 02:00:00,20,0,32.34191586318871,1
2024-10-18 03:00:00,20,10,29.018523600278677,1
2024-10-18 04:00:00,100,0,34.90102876517379,0
2024-10-18 05:00:00,0,10,34.94018616209394,0
2024-10-18 06:00:00,0,10,33.69383493942605,0
2024-10-18 07:00:00,0,0,33.52038252567276,0
2024-10-18 08:00:00,5,0,33.47604877701183,0
2024-10-18 09:00:00,0,15,25.87049253546984,0
2024-10-18 10:00:00,0,0,34.5413785579252,0
2024-10-18 11:00:00,10,0,25.98615330676741,0
2024-10-18 12:00:00,5,0,30.68338715785187,0
2024-10-18 13:00:00,0,10,31.763372279189298,0
2024-10-18 14:00:00,50,0,27.37289263321498,0
2024-10-18 15:00:00,0,5,27.977589566453453,0
2024-10-18 16:00:00,20,10,32.01939060477502,0
2024-10-18 17:00:00,50,10,27.040788711932137,0
2024-10-18 18:00:00,0,0,32.06452288073007,0
2024-10-18 19:00:00,0,2,29.61379610973601,0
2024-10-18 20:00:00,0,2,33.906955172976936,0
2024-10-18 21:00:00,20,2,29.57943630754064,0
2024-10-18 22:00:00,0,0,32.53179738011902,0
2024-10-18 23:00:00,5,2,29.66894806206109,0
2024-10-19 00:00:00,5,0,31.091006453601146,1
2024-10-19 01:00:00,0,2,26.059156329336385,0
2024-10-19 02:00:00,100,5,25.721909221746444,0
2024-10-19 03:00:00,20,0,34.434484207878285,0
2024-10-19 04:00:00,0,10,34.78909138145615,1
2024-10-19 05:00:00,0,0,34.71224162728063,0
2024-10-19 06:00:00,0,2,32.432675625925626,0
2024-10-19 07:00:00,20,0,30.080534145941133,0
2024-10-19 08:00:00,0,30,26.421445472395526,0
2024-10-19 09:00:00,100,2,25.313608278037194,1
2024-10-19 10:00:00,0,15,33.17228510091331,1
2024-10-19 11:00:00,0,5,27.480092029509244,0
2024-10-19 12:00:00,5,10,28.176181903142155,0
2024-10-19 13:00:00,0,0,31.929220243056534,0
2024-10-19 14:00:00,20,2,27.344507985941135,1
2024-10-19 15:00:00,0,0,34.81145715081247,0
2024-10-19 16:00:00,100,5,25.390847978423835,0
2024-10-19 17:00:00,20,15,25.17386349792385,0
2024-10-19 18:00:00,20,0,33.43918343460892,0
2024-10-19 19:00:00,0,5,33.93366213290519,0
2024-10-19 20:00:00,5,5,34.8793854392554,1
2024-10-19 21:00:00,0,0,25.048924186398153,0
2024-10-19 22:00:00,100,0,27.926594441003353,0
2024-10-19 23:00:00,0,0,30.465711243367316,0
2024-10-20 00:00:00,0,0,33.20921468946622,0
2024-10-20 01:00:00,100,10,34.798169636345484,0
2024-10-20 02:00:00,0,5,34.57956257173494,1
2024-10-20 03:00:00,0,5,32.7209968283026,0
2024-10-20 04:00:00,5,5,32.2955927983308,0
2024-10-20 05:00:00,50,0,34.996352355766064,0
2024-10-20 06:00:00,0,10,34.7214626116984,0
2024-10-20 07:00:00,50,5,28.184954919226108,0
2024-10-20 08:00:00,0,10,28.65446063791755,0
2024-10-20 09:00:00,20,0,34.19383687503181,0
2024-10-20 10:00:00,0,0,25.956368588932712,1
2024-10-20 11:00:00,0,2,26.64339406539278,0
2024-10-20 12:00:00,20,2,33.274126604489766,1
2024-10-20 13:00:00,0,5,33.79621813837069,0
2024-10-20 14:00:00,0,0,31.820464841213454,0
2024-10-20 15:00:00,0,2,32.37272334338445,0
2024-10-20 16:00:00,5,0,26.791104794059606,0
2024-10-20 17:00:00,0,2,25.274212535600043,0
2024-10-20 18:00:00,0,0,31.496477009527265,0
2024-10-20 19:00:00,0,0,29.080563400546165,0
2024-10-20 20:00:00,0,0,26.88431803085419,0
2024-10-20 21:00:00,5,0,29.087336512215387,0
2024-10-20 22:00:00,20,2,28.16733832718578,0
2024-10-20 23:00:00,10,5,34.85330376011585,0
2024-10-21 00:00:00,0,0,31.739088496373075,0
2024-10-21 01:00:00,5,5,26.83427532320012,0
2024-10-21 02:00:00,0,0,29.653546343779063,0
2024-10-21 03:00:00,50,2,31.718396319036838,0
2024-10-21 04:00:00,5,0,33.16878323472885,0
2024-10-21 05:00:00,0,0,32.28213535027852,0
2024-10-21 06:00:00,0,0,27.615056398479013,0
2024-10-21 07:00:00,5,0,32.41934722883087,0
2024-10-21 08:00:00,5,0,30.902831672084496,0
2024-10-21 09:00:00,0,5,31.94421192728194,1
2024-10-21 10:00:00,0,2,26.44656055075493,0
2024-10-21 11:00:00,5,2,29.33599933902773,0
2024-10-21 12:00:00,0,5,29.730801477538595,0
2024-10-21 13:00:00,5,0,27.413628920545086,0
2024-10-21 14:00:00,0,0,26.0251931063962,0
2024-10-21 15:00:00,0,5,25.039717858383053,0
2024-10-21 16:00:00,0,0,28.07659531898055,0
2024-10-21 17:00:00,10,2,31.525850056267128,0
2024-10-21 18:00:00,0,2,25.825724573783543,0
2024-10-21 19:00:00,10,2,28.669904484280167,0
2024-10-21 20:00:00,5,5,30.14116446094805,0
2024-10-21 21:00:00,5,0,27.10490652267469,0
2024-10-21 22:00:00,100,5,34.92952236473632,1
2024-10-21 23:00:00,20,0,33.58164451140012,0
2024-10-22 00:00:00,5,0,30.270552396718678,0
2024-10-22 01:00:00,5,15,33.640112171886614,0
2024-10-22 02:00:00,0,0,32.04752955892129,0
2024-10-22 03:00:00,50,0,28.339040750035608,0
2024-10-22 04:00:00,20,2,31.18690400103096,0
2024-10-22 05:00:00,10,15,26.969652952905733,1
2024-10-22 06:00:00,0,5,30.82703616453537,0
2024-10-22 07:00:00,10,0,25.987308689562227,0
2024-10-22 08:00:00,0,2,29.154986407893276,0
2024-10-22 09:00:00,0,30,31.091714965897587,0
2024-10-22 10:00:00,10,5,28.754520642618957,0
2024-10-22 11:00:00,100,0,26.38311729287838,0
2024-10-22 12:00:00,0,2,26.16294170801403,0
2024-10-22 13:00:00,0,10,28.050331038782797,0
2024-10-22 14:00:00,0,0,34.74905488756559,0
2024-10-22 15:00:00,100,5,34.060535690905986,0
2024-10-22 16:00:00,5,0,33.97626247130478,0
2024-10-22 17:00:00,5,0,31.988891579258837,0
2024-10-22 18:00:00,5,5,34.40673578066327,0
2024-10-22 19:00:00,5,2,27.217192593671424,0
2024-10-22 20:00:00,0,0,33.07662319397651,0
2024-10-22 21:00:00,0,5,32.11002448080158,0
2024-10-22 22:00:00,10,2,34.99812681841501,0
2024-10-22 23:00:00,0,2,30.58682597987866,0
2024-10-23 00:00:00,0,2,27.842248856112736,1
2024-10-23 01:00:00,5,0,25.0167094491059,0
2024-10-23 02:00:00,0,0,34.1321753464528,0
2024-10-23 03:00:00,0,5,34.22301743442016,0
2024-10-23 04:00:00,0,2,33.12975957650256,0
2024-10-23 05:00:00,10,10,29.78131249573961,0
2024-10-23 06:00:00,0,2,27.535243862774834,0
2024-10-23 07:00:00,0,0,30.151098250322235,0
2024-10-23 08:00:00,10,0,25.77200699437086,0
2024-10-23 09:00:00,5,0,26.670677266452497,0
2024-10-23 10:00:00,0,2,27.0341366297977,0
2024-10-23 11:00:00,0,0,26.395690710318423,1
2024-10-23 12:00:00,50,10,31.385555012516534,0
2024-10-23 13:00:00,0,0,27.604105339875808,0
2024-10-23 14:00:00,10,5,28.603155775302618,0
2024-10-23 15:00:00,50,2,29.93680499066877,0
2024-10-23 16:00:00,0,0,29.57802584005953,0
2024-10-23 17:00:00,0,5,29.501023295844025,0
2024-10-23 18:00:00,0,15,34.51882944289224,0
2024-10-23 19:00:00,0,0,30.24203875807668,1
2024-10-23 20:00:00,0,5,32.37378274536161,0
2024-10-23 21:00:00,5,5,34.2480506148886,0
2024-10-23 22:00:00,10,5,28.40864448352008,1
2024-10-23 23:00:00,50,0,28.95399317809506,0
2024-10-24 00:00:00,0,5,34.87777867274865,0
2024-10-24 01:00:00,10,0,31.33072622083234,0
2024-10-24 02:00:00,0,0,30.037718876247094,0
2024-10-24 03:00:00,0,0,32.0520413501356,0
2024-10-24 04:00:00,0,0,34.17945052263879,0
2024-10-24 05:00:00,5,0,30.506873373440538,0
2024-10-24 06:00:00,50,2,32.18292744196901,0
2024-10-24 07:00:00,20,0,34.32659163911339,0
2024-10-24 08:00:00,0,2,34.693180658746584,0
2024-10-24 09:00:00,0,0,26.710837273751807,0
2024-10-24 10:00:00,0,0,28.375409732186434,0
2024-10-24 11:00:00,0,0,34.960929109324965,1
